2025-07-14 13:52:06,535 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 49.97 (normalized log scale) raw value: 386501
2025-07-14 13:52:06,535 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,535 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,535 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=49.97, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,535 |  WARNING | playlist-pilot | combined_popularity_score returning 49.97 (fallback to lastfm)
2025-07-14 13:52:06,535 |     INFO | playlist-pilot | normalize_popularity_log called with value=865398, min_val=10000, max_val=15000000
2025-07-14 13:52:06,535 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 60.99 (normalized log scale) raw value: 865398
2025-07-14 13:52:06,535 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=60.99, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,536 |  WARNING | playlist-pilot | combined_popularity_score returning 60.99 (fallback to lastfm)
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity_log called with value=788179, min_val=10000, max_val=15000000
2025-07-14 13:52:06,536 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 59.72 (normalized log scale) raw value: 788179
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity called with value=1, min_val=0, max_val=31
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 3.23
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=59.72, jellyfin=3.23, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,536 |    DEBUG | playlist-pilot | combined_popularity_score returning 20.18 (weighted average)
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity_log called with value=128736, min_val=10000, max_val=15000000
2025-07-14 13:52:06,536 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 34.94 (normalized log scale) raw value: 128736
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity called with value=1, min_val=0, max_val=31
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 3.23
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=34.94, jellyfin=3.23, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,536 |    DEBUG | playlist-pilot | combined_popularity_score returning 12.74 (weighted average)
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity_log called with value=229062, min_val=10000, max_val=15000000
2025-07-14 13:52:06,536 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 42.82 (normalized log scale) raw value: 229062
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=42.82, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,536 |  WARNING | playlist-pilot | combined_popularity_score returning 42.82 (fallback to lastfm)
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity_log called with value=445326, min_val=10000, max_val=15000000
2025-07-14 13:52:06,536 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 51.91 (normalized log scale) raw value: 445326
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=51.91, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,536 |  WARNING | playlist-pilot | combined_popularity_score returning 51.91 (fallback to lastfm)
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity_log called with value=233368, min_val=10000, max_val=15000000
2025-07-14 13:52:06,536 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 43.07 (normalized log scale) raw value: 233368
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,536 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=43.07, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,536 |  WARNING | playlist-pilot | combined_popularity_score returning 43.07 (fallback to lastfm)
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity_log called with value=485925, min_val=10000, max_val=15000000
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 53.1 (normalized log scale) raw value: 485925
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity called with value=1, min_val=0, max_val=31
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 3.23
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=53.1, jellyfin=3.23, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | combined_popularity_score returning 18.19 (weighted average)
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity_log called with value=505291, min_val=10000, max_val=15000000
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 53.64 (normalized log scale) raw value: 505291
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=53.64, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,537 |  WARNING | playlist-pilot | combined_popularity_score returning 53.64 (fallback to lastfm)
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity_log called with value=562403, min_val=10000, max_val=15000000
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 55.1 (normalized log scale) raw value: 562403
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity called with value=1, min_val=0, max_val=31
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 3.23
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=55.1, jellyfin=3.23, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | combined_popularity_score returning 18.79 (weighted average)
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity_log called with value=1242993, min_val=10000, max_val=15000000
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 65.94 (normalized log scale) raw value: 1242993
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity called with value=1, min_val=0, max_val=31
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 3.23
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=65.94, jellyfin=3.23, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | combined_popularity_score returning 22.04 (weighted average)
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity_log called with value=137185, min_val=10000, max_val=15000000
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 35.81 (normalized log scale) raw value: 137185
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity called with value=1, min_val=0, max_val=31
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 3.23
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=35.81, jellyfin=3.23, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | combined_popularity_score returning 13.0 (weighted average)
2025-07-14 13:52:06,537 |     INFO | playlist-pilot | normalize_popularity_log called with value=1105877, min_val=10000, max_val=15000000
2025-07-14 13:52:06,537 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 64.35 (normalized log scale) raw value: 1105877
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=64.35, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,538 |  WARNING | playlist-pilot | combined_popularity_score returning 64.35 (fallback to lastfm)
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity_log called with value=182143, min_val=10000, max_val=15000000
2025-07-14 13:52:06,538 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 39.68 (normalized log scale) raw value: 182143
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity called with value=2, min_val=0, max_val=31
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 6.45
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=39.68, jellyfin=6.45, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,538 |    DEBUG | playlist-pilot | combined_popularity_score returning 16.42 (weighted average)
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity_log called with value=469270, min_val=10000, max_val=15000000
2025-07-14 13:52:06,538 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 52.63 (normalized log scale) raw value: 469270
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=52.63, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,538 |  WARNING | playlist-pilot | combined_popularity_score returning 52.63 (fallback to lastfm)
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity_log called with value=86398, min_val=10000, max_val=15000000
2025-07-14 13:52:06,538 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 29.49 (normalized log scale) raw value: 86398
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity called with value=1, min_val=0, max_val=31
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 3.23
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=29.49, jellyfin=3.23, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,538 |    DEBUG | playlist-pilot | combined_popularity_score returning 11.11 (weighted average)
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity_log called with value=134186, min_val=10000, max_val=15000000
2025-07-14 13:52:06,538 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 35.51 (normalized log scale) raw value: 134186
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity called with value=4, min_val=0, max_val=31
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 12.9
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=35.51, jellyfin=12.9, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,538 |    DEBUG | playlist-pilot | combined_popularity_score returning 19.68 (weighted average)
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity_log called with value=2477729, min_val=10000, max_val=15000000
2025-07-14 13:52:06,538 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 75.38 (normalized log scale) raw value: 2477729
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,538 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=75.38, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,539 |  WARNING | playlist-pilot | combined_popularity_score returning 75.38 (fallback to lastfm)
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity_log called with value=1031356, min_val=10000, max_val=15000000
2025-07-14 13:52:06,539 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 63.39 (normalized log scale) raw value: 1031356
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=63.39, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,539 |  WARNING | playlist-pilot | combined_popularity_score returning 63.39 (fallback to lastfm)
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity_log called with value=1014070, min_val=10000, max_val=15000000
2025-07-14 13:52:06,539 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 63.16 (normalized log scale) raw value: 1014070
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity called with value=1, min_val=0, max_val=31
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 3.23
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=63.16, jellyfin=3.23, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,539 |    DEBUG | playlist-pilot | combined_popularity_score returning 21.21 (weighted average)
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity_log called with value=2289636, min_val=10000, max_val=15000000
2025-07-14 13:52:06,539 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 74.3 (normalized log scale) raw value: 2289636
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=31
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | normalize_popularity for jellyfin returning 0.0
2025-07-14 13:52:06,539 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=74.3, jellyfin=0.0, w_lfm=0.3, w_jf=0.7
2025-07-14 13:52:06,539 |  WARNING | playlist-pilot | combined_popularity_score returning 74.3 (fallback to lastfm)
